Base;href;html;img;img_gdrive
AMELI;https://www.ameli.fr/l-assurance-maladie/statistiques-et-publications/index.php;;AMELI.jpg;https://drive.google.com/open?id=1BiPXJ5ZCFiHcPp9iCMji_223YsbFaqqF
C@rtosanté;http://cartosante.atlasante.fr/#l=fr;CartoSante.html;ARS.png;https://drive.google.com/open?id=1L6A9tu0bc9bnrSlqa1HtHlhaqbOAQ6rl
Etats financiers (ARS);https://www.ars.sante.fr/les-depenses-de-sante-en-region;etat_financier.html;ARS.png;https://drive.google.com/open?id=1L6A9tu0bc9bnrSlqa1HtHlhaqbOAQ6rl
Etats financiers (ARS);https://www.ars.sante.fr/les-depenses-de-sante-en-region;etat_financier.html;ARS_Centre-Val_de_Loire.png;https://drive.google.com/open?id=1huUYJkQFSUeKzm6sMWb_Whb2klJqeJr4
HospiDiag;http://hospidiag.atih.sante.fr/cgi-bin/broker?_service=hospidiag&_debug=0&_program=hd.accueil_hd.sas;ScanSante.html;atih.png;https://drive.google.com/open?id=1CdkUfXW3NsHV4eTUdVLzNujyxBOYWDjw
Atlas de la Santé Mentale en France (Atlasanté);http://santementale.atlasante.fr/;;atlasante.png;https://drive.google.com/open?id=1kVHQtf568qA2sEB_kS1jyg_jT1DUkHK4
BALISES;http://www.balises-rhone-alpes.org/pages/obs_loc/interrogation.php;Balises.html;balises.png;https://drive.google.com/open?id=1hIgE6iWqUBp1YyIImI8_90HMfAGq8Rgh
C@rtosanté;http://cartosante.atlasante.fr/#l=fr;CartoSante.html;carto_sante.png;https://drive.google.com/open?id=1-IU6gfwcnZsDebOFd9c7oi3vHwblRw3s
SUMER;http://dares.travail-emploi.gouv.fr/dares-etudes-et-statistiques/enquetes-de-a-a-z/article/surveillance-medicale-des-expositions-aux-risques-professionnels-sumer-edition;sumer.html;DARES.png;https://drive.google.com/open?id=1MBFnPtxbDXwrs-wKnbtFCIfj5LPaN-R4
Data.Drees;http://www.data.drees.sante.gouv.fr/ReportFolders/reportFolders.aspx;;drees.png;https://drive.google.com/open?id=1zjN4m5LoIFA2NYIrED_BTKAShcYueQvZ
ODICER;https://www.ofdt.fr/regions-et-territoires/cartographie-odicer/;ODICER.html;ESCAPAD.png;https://drive.google.com/open?id=18Oh_vZyw9N5Y7itYGfuUi1d6uTFCfeg5
Etats financiers (ARS);https://www.ars.sante.fr/les-depenses-de-sante-en-region;etat_financier.html;Etat_financier_ARS.png;https://drive.google.com/open?id=1d7pcinElRzf_prYF3o7ziBq78k_lFmLS
ScopeSante;https://www.scopesante.fr/;ScopeSante.html;HAS.png;https://drive.google.com/open?id=1raYZPKKDEhzxPgxKtipjvocTilGPWkzr
Indicateurs de l'INCa;http://lesdonnees.e-cancer.fr/;INCa.html;INCa.png;https://drive.google.com/open?id=19_GZ14u0swg0rG-oMW3n9uUrEUjyucff
Base CépiDc;http://www.cepidc.inserm.fr/;cepidc.html;inserm_cepidc.png;https://drive.google.com/open?id=13O_6Sj-SA3QFTgEIaYhnMuYAe7IYNoY1
Ministère des Solidarités et de la Santé;https://solidarites-sante.gouv.fr/;BO_SISE-Eaux.html;MASS.png;https://drive.google.com/open?id=1FOPjInjtT_0Fz-3ko7fgvVEXuMxyorM0
SUMER;http://dares.travail-emploi.gouv.fr/dares-etudes-et-statistiques/enquetes-de-a-a-z/article/surveillance-medicale-des-expositions-aux-risques-professionnels-sumer-edition;sumer.html;MTEFPDS.png;https://drive.google.com/open?id=1xXA41M8ingNpcuhSsQ7oEzkFMviktj8j
Observatoire des fragilités Grand Nord;http://www.observatoiredesfragilites.fr/sites_I2G/prod/app/www/index.php?cont=ctl_home;;observatoire_des_fragilites_grand_nord.gif;https://drive.google.com/open?id=16PHdiUJh7MoL6X6agCXJPQhQynN7iRUJ
Observatoire des fragilités Grand Sud;http://www.observatoires-fragilites-grand-sud.fr/;;observatoire_des_fragilites_grand_sud.jfif;https://drive.google.com/open?id=1BUwCZ4eTqAbLfbgw1eujoJeLGVuX4tvX
ODICER;https://www.ofdt.fr/regions-et-territoires/cartographie-odicer/;ODICER.html;OFDT.png;https://drive.google.com/open?id=1liR6peptARqG_N24ryumOLNzZqYoZGya
Observatoire Régional de la Santé;https://fr.wikipedia.org/wiki/Observatoire_r%C3%A9gional_de_la_sant%C3%A9;sirse.html;ORS.png;https://drive.google.com/open?id=14oeye3k7zZ3fNNMDsNGvqH8wA04fqvwD
ScanSanté;http://www.scansante.fr/;ScanSante.html;ScanSante.png;https://drive.google.com/open?id=1Dlfn57JrVomY4ELjRSUpF-svY-fly_co
ScopeSante;https://www.scopesante.fr/;ScopeSante.html;scope_sante.png;https://drive.google.com/open?id=19tBpI32ixG9Vobzo5R-M1j5_4n3IopfA
Score Santé;http://www.scoresante.org/score2008/indicateurs.html;ScoreSante.html;score_sante.png;https://drive.google.com/open?id=1uPwezPo2DlsAbX6eGbj8W7shnJdFEsMt
PQE AT-MP;http://www.securite-sociale.fr/Annexe-1-du-PLFSS-2019-PQE-AT-MP?type=presse;PQE.html;securite_sociale.png;https://drive.google.com/open?id=10THM3Khwt9Udqp3hNxZH7ogVP_hNHXi8
PQE Invalidité;http://www.securite-sociale.fr/Annexe-1-du-PLFSS-2019-PQE-Invalidite-et-dispositifs-geres-par-la-CNSA;PQE.html;securite_sociale.png;https://drive.google.com/open?id=10THM3Khwt9Udqp3hNxZH7ogVP_hNHXi8
PQE Maladie;http://www.securite-sociale.fr/-Programme-de-qualite-et-d-efficience-2019-PQE-;PQE.html;securite_sociale.png;https://drive.google.com/open?id=10THM3Khwt9Udqp3hNxZH7ogVP_hNHXi8
SirséCORSE;http://sirsecorse.org;sirse.html;sirseCORSE.png;https://drive.google.com/open?id=1-rlRf9Hn0sCpTcxH2DsQjlPIYRrtL-a7
SirséPACA;http://www.sirsepaca.org/ors93/;sirse.html;sirsePACA.png;https://drive.google.com/open?id=124QRT6nV3_rs_uTcRJbcOKx2KHzk0uMm
SANDRE;http://www.sandre.eaufrance.fr/jeu-de-donnees/param%C3%A8tres-sise-eau;BO_SISE-Eaux.html;SISE-eaux_alim.png;https://drive.google.com/open?id=1L0V0PKwmvfm6YHIeJZIYuqDpBbnxo3Og
SANDRE;http://baignades.sante.gouv.fr/baignades/editorial/fr/accueil.html;BO_SISE-Eaux.html;SISE-eaux_baignade.png;https://drive.google.com/open?id=1BhY7z3s0dxJa_ICMLwEE0HO8zZhTpQ16
Dépistage organisé cancers;http://invs.santepubliquefrance.fr/Dossiers-thematiques/Maladies-chroniques-et-traumatismes/Cancers/Evaluation-des-programmes-de-depistage-des-cancers;;spF.png;https://drive.google.com/open?id=10oZd0T2Ac1Ovvzyk1asEytME5_CaWRib
Hospitalisations pour brûlures;http://invs.santepubliquefrance.fr/Dossiers-thematiques/Maladies-chroniques-et-traumatismes;;spF.png;https://drive.google.com/open?id=10oZd0T2Ac1Ovvzyk1asEytME5_CaWRib
Maladies à déclaration obligatoire;http://invs.santepubliquefrance.fr//Espace-professionnels/Maladies-a-declaration-obligatoire/Liste-des-maladies-a-declaration-obligatoire;;spF.png;https://drive.google.com/open?id=10oZd0T2Ac1Ovvzyk1asEytME5_CaWRib
Mortalité par traumatismes;http://invs.santepubliquefrance.fr/%20fr/Dossiers-thematiques/Maladies-chroniques-et-traumatismes/Traumatismes/Bases-de-donnees-outils/Mortalite;;spF.png;https://drive.google.com/open?id=10oZd0T2Ac1Ovvzyk1asEytME5_CaWRib
SUMER;http://dares.travail-emploi.gouv.fr/dares-etudes-et-statistiques/enquetes-de-a-a-z/article/surveillance-medicale-des-expositions-aux-risques-professionnels-sumer-edition;sumer.html;SUMER.png;https://drive.google.com/open?id=1vC0z9BieWa5f-LXZAoPAoYok2UZJvOBc
